"Sensor Output, x; Rounded to 0.5mm increment, x","Sensor Output, y","Rounded to 0.5mm increment, y"
1513416618000.01,0.0010824926,0
1513416798000.01,0.0013312074,0
1513416978000,-0.0003838983,0
1513417158000,0.0001801728,0
1513417338000,-7.04098e-05,0
1513417518000,5.78338e-05,0
1513417698000,0.000396111,0
1513417878000.01,-0.0002465899,0
1513418058000.01,0.0011144192,0
1513418238000.01,0.0037243017,0
1513418418000.01,0.0019452437,0
1513418598000.01,-0.0001016127,0
1513418778000.01,1.91998e-05,0
1513418958000.01,3.31147e-05,0
1513419138000.01,-6.1484e-06,0
1513419318000.01,0.0002692553,0
1513419498000.01,0.0007443203,0
1513419678000,0.0003628796,0
1513419858000,0.0003642061,0
1513420038000,-0.0003138463,0
1513420218000,0.001073829,0
1513420398000,-0.0006974313,0
1513420578000.01,0.006101869,0
1513420758000.01,0.010118422,0
1513420938000.01,0.0010288686,0
1513421118000.01,-9.00617e-05,0
1513421298000.01,0.0019751098,0
1513421478000.01,0.0047593564,0
1513421658000.01,-0.0006139198,0
1513421838000.01,0.0004464218,0
1513422018000.01,-0.0005411193,0
1513422198000.01,0.0017290507,0
1513422378000,0.0041614014,0
1513422558000,0.0055240538,0
1513422738000,0.0010120395,0
1513422918000,0.0016433999,0
1513423098000,0.0144279573,0
1513423278000.01,0.0031648484,0
1513423458000.01,0.0006368218,0
1513423638000.01,0.0113104133,0
1513423818000.01,0.000452998,0
1513423998000.01,0.0017554364,0
1513424178000.01,0.0015916014,0
1513424358000.01,0.0017311906,0
1513424538000.01,0.0045177077,0
1513424718000.01,-0.0003869191,0
1513424898000.01,0.0064162605,0
1513425078000,0.0087958313,0
1513425258000,0.0098465608,0
1513425438000,0.0117456965,0
1513425618000,0.0012777884,0
1513425798000,0.0029316936,0
1513425978000.01,0.0040635442,0
1513426158000.01,0.0119738691,0
1513426338000.01,0.0105403187,0
1513426518000.01,0.0089672079,0
1513426698000.01,0.0152326926,0
1513426878000.01,0.014511256,0
1513427058000.01,0.0062393131,0
1513427238000.01,0.0076512431,0
1513427418000.01,0.002566607,0
1513427598000.01,0.0116724998,0
1513427778000,0.0192538603,0
1513427958000,0.0073473131,0
1513428138000,0.0076253021,0
1513428318000,0.0008464397,0
1513428498000,0.003112275,0
1513428678000.01,0.0068723002,0
1513428858000.01,0.0143137232,0
1513429038000.01,0.0155519351,0
1513429218000.01,0.0109797035,0
1513429398000.01,0.0155072842,0
1513429578000.01,-0.0011664857,0
1513429758000.01,0.010353317,0
1513429938000.01,0.012184218,0
1513430118000.01,-0.0004878227,0
1513430298000.01,0.0005912051,0
1513430478000,0.0026105829,0
1513430658000,0.0021087168,0
1513430838000,0.0287269243,0
1513431018000,0.0365775185,0
1513431198000,0.0199861821,0
1513431378000.01,0.028044571,0
1513431558000.01,0.0051923252,0
1513431738000.01,0.0142863971,0
1513431918000.01,0.0252425822,0
1513432098000.01,0.0164963039,0
1513432278000.01,0.0233470163,0
1513432458000.01,0.0173085502,0
1513432638000.01,0.018576784,0
1513432818000.01,0.012984155,0
1513432998000.01,0.0008326988,0
1513433178000,0.0212732777,0
1513433358000,0.0131615306,0
1513433538000,0.0012311349,0
1513433718000,0.0096475345,0
1513433898000,0.0122124745,0
1513434078000.01,0.0025799854,0
1513434258000.01,0.0042907046,0
1513434438000.01,0.0046353933,0
1513434618000.01,0.0026592414,0
1513434798000.01,0.003631025,0
1513434978000.01,0.03357401,0
1513435158000.01,0.0145585697,0
1513435338000.01,0.0214779688,0
1513435518000.01,0.0515277178,0
1513435698000.01,0.0344002632,0
1513435878000,0.0675512025,0
1513436058000,0.0514915824,0
1513436238000,0.0340925996,0
1513436418000,0.0469820844,0
1513436598000,0.0330206986,0
1513436778000.01,0.0203834384,0
1513436958000.01,0.0327613169,0
1513437138000.01,0.1176778015,0
1513437318000.01,0.0805841792,0
1513437498000.01,0.0329906026,0
1513437678000.01,0.0403278973,0
1513437858000.01,0.0386888767,0
1513438038000.01,0.0282416762,0
1513438218000.01,0.0488160457,0
1513438398000.01,0.0775589779,0
1513438578000,0.0623215824,0
1513438758000,0.0205078187,0
1513438938000,0.048176125,0
1513439118000,0.0397958142,0
1513439298000,0.0766760397,0
1513439478000.01,0.0581574481,0
1513439658000.01,-0.0035707168,0
1513439838000.01,0.0216048551,0
1513440018000.01,0.0291739787,0
1513440198000.01,0.0516773283,0
1513440378000.01,0.0097031194,0
1513440558000.01,0.0037277656,0
1513440738000.01,0.0034922261,0
1513440918000.01,0.0115023473,0
1513441098000.01,0.0141224313,0
1513441278000,0.0330958173,0
1513441458000,0.0585452595,0
1513441638000,0.0626703387,0
1513441818000,0.0689092982,0
1513441998000,0.0665411762,0
1513442178000.01,0.0437212251,0
1513442358000.01,0.0411280793,0
1513442538000.01,0.0558442058,0
1513442718000.01,0.0398404775,0
1513442898000.01,0.0534597935,0
1513443078000.01,0.0944171293,0
1513443258000.01,0.1021078456,0
1513443438000.01,0.1130517939,0
1513443618000.01,0.1076580435,0
1513443798000.01,0.1220092833,0
1513443978000,0.1014764109,0
1513444158000,0.0593229471,0
1513444338000,0.0689136278,0
1513444518000,0.0957676393,0
1513444698000,0.0567554991,0
1513444878000.01,0.0267922228,0
1513445058000.01,0.0675144202,0
1513445238000.01,0.0498609725,0
1513445418000.01,0.0795582859,0
1513445598000.01,0.021339907,0
1513445778000.01,0.0549035772,0
1513445958000.01,0.1153184015,0
1513446138000.01,0.1235750816,0
1513446318000.01,0.1032727251,0
1513446498000.01,0.0648469313,0
1513446678000,0.0612943419,0
1513446858000,0.0315565474,0
1513447038000,0.0388796024,0
1513447218000,0.0391916657,0
1513447398000,0.054327734,0
1513447578000.01,0.0524676297,0
1513447758000.01,0.0539401841,0
1513447938000.01,0.0909092502,0
1513448118000.01,0.0719385101,0
1513448298000.01,0.0308166542,0
1513448478000.01,0.0037047493,0
1513448658000.01,0.0095596282,0
1513448838000.01,0.025857448,0
1513449018000.01,0.0443443784,0
1513449198000.01,0.0365842228,0
1513449378000,0.0146245371,0
1513449558000,0.0266542254,0
1513449738000,0.0429289095,0
1513449918000,0.0466378662,0
1513450098000,0.0359292204,0
1513450278000.01,0.0086163148,0
1513450458000.01,0.023200217,0
1513450638000.01,0.0650548105,0
1513450818000.01,0.0105482054,0
1513450998000.01,0.019959299,0
1513451178000.01,0.0223302731,0
1513451358000.01,0.0133787192,0
1513451538000.01,0.024166413,0
1513451718000.01,0.011761514,0
1513451898000.01,0.0314488179,0
1513452078000,0.0421364863,0
1513452258000,0.0158943085,0
1513452438000,0.0108190564,0
1513452618000,0.0055848936,0
1513452798000,0.0063380515,0
1513452978000.01,0.0234027075,0
1513453158000.01,0.0125803391,0
1513453338000.01,-0.0016604865,0
1513453518000.01,0.0188429875,0
1513453698000.01,0.0294194765,0
1513453878000.01,0.0362050357,0
1513454058000.01,0.0291817037,0
1513454238000.01,0.0116551186,0
1513454418000.01,0.0359403414,0
1513454598000.01,0.0708789529,0
1513454778000,0.0428385499,0
1513454958000,0.0369438893,0
1513455138000,0.0517166332,0
1513455318000,0.0395980594,0
1513455498000,0.0546212029,0
1513455678000.01,0.0416185113,0
1513455858000.01,0.0678182059,0
1513456038000.01,0.0900861951,0
1513456218000.01,0.0711011104,0
1513456398000.01,0.0631460822,0
1513456578000.01,0.0749836803,0
1513456758000.01,0.0806039862,0
1513456938000.01,0.0770502861,0
1513457118000.01,0.0794514144,0
1513457298000.01,0.0480222589,0
1513457478000,0.007110361,0
1513457658000,0.0220423771,0
1513457838000,0.0242290345,0
1513458018000,0.0304768234,0
1513458198000,0.0183741528,0
1513458378000.01,0.0212280748,0
1513458558000.01,0.0324461705,0
1513458738000.01,0.0119393637,0
1513458918000.01,0.012373304,0
1513459098000.01,0.0146809699,0
1513459278000.01,0.0231936216,0
1513459458000.01,0.0535755232,0
1513459638000.01,0.0210756935,0
1513459818000.01,0.0049369123,0
1513459998000.01,0.0081453505,0
1513460178000,0.0224223108,0
1513460358000,0.0088231754,0
1513460538000,0.0144798103,0
1513460718000,0.0394356311,0
1513460898000,0.0194507093,0
1513461078000.01,0.0196176203,0
1513461258000.01,0.0039858197,0
1513461438000.01,0.0237735293,0
1513461618000.01,0.040733245,0
1513461798000.01,0.0127619878,0
1513461978000.01,0.0266064005,0
1513462158000.01,0.0168342592,0
1513462338000.01,0.0058309061,0
1513462518000.01,0.0058745748,0
1513462698000.01,0.0076614213,0
1513462878000,0.0064326598,0
1513463058000,-0.0003300781,0
1513463238000,0.0128124844,0
1513463418000,-0.0040255525,0
1513463598000,0.0088955955,0
1513463778000.01,0.0183612363,0
1513463958000.01,0.0471543621,0
1513464138000.01,0.157441279,0
1513464318000.01,0.019401057,0
1513464498000.01,0.0035262739,0
1513464678000.01,0.0186432829,0
1513464858000.01,0.0029959743,0
1513465038000.01,0.019893148,0
1513465218000.01,0.0032562473,0
1513465398000.01,0.000499575,0
1513465578000,0.001771447,0
1513465758000,0.0029960691,0
1513465938000,0.0039647901,0
1513466118000,0.0002325989,0
1513466298000,0.0456470113,0
1513466478000.01,0.035542325,0
1513466658000.01,0.00342526,0
1513466838000.01,0.0038714293,0
1513467018000.01,-0.00171752,0
1513467198000.01,0.0017954837,0
1513467378000.01,-1.75138e-05,0
1513467558000.01,-0.0007250618,0
1513467738000.01,0.0168877526,0
1513467918000.01,0.0110938264,0
1513468098000.01,0.0009836126,0
1513468278000,0.0031488857,0
1513468458000,0.0025588615,0
1513468638000,0.0036046553,0
1513468818000,0.0009085065,0
1513469000000.01,0.0172875246,0
1513469180000.01,0.0129229808,0
1513469360000.01,0.0005969488,0
1513469540000.01,0.0028647261,0
1513469720000.01,0.0021867565,0
1513469900000.01,-0.0034229259,0
1513470080000.01,0.031554448,0
1513470260000.01,0.027783383,0
1513470440000.01,0.0012670044,0
1513470620000.01,0.0109618283,0
1513470800000,-0.0013352547,0
1513470980000,0.003908451,0
1513471160000,0.0004761661,0
1513471340000,0.0028429233,0
1513471520000,0.0031070456,0
1513471700000.01,0.0027638769,0
1513471880000.01,0.0156872255,0
1513472060000.01,0.014065367,0
1513472240000.01,-0.0006995124,0
1513472420000.01,0.0013546309,0
1513472600000.01,0.0005182273,0
1513472780000.01,0.0100784896,0
1513472960000.01,0.0050592849,0
1513473140000.01,0.0077850971,0
1513473320000.01,0.0088852586,0
1513473500000,-0.0004351653,0
1513473680000,0.0038858415,0
1513473860000,-4.80607e-05,0
1513474040000,0.0004654325,0
1513474220000,0.0001447563,0
1513474400000.01,0.0002713645,0
1513474580000.01,-0.0002507276,0
1513474760000.01,0.002473687,0
1513474940000.01,0.0026133209,0
1513475120000.01,-0.0006800487,0
1513475300000.01,0.0011207406,0
1513475480000.01,0.0012929489,0
1513475660000.01,0.0003990592,0
1513475840000.01,-0.0004472204,0
1513476020000.01,0.0011516194,0
1513476200000,-0.0005799261,0
1513476380000,0.0098346173,0
1513476560000,0.0194464242,0
1513476740000,0.0027236506,0
1513476920000,0.0008790168,0
1513477100000.01,0.0032827252,0
1513477280000.01,0.0038528657,0
1513477460000.01,0.0013006286,0
1513477640000.01,0.0015397284,0
1513477820000.01,-0.0008764227,0
1513478000000.01,0.0035424617,0
1513478180000.01,0.0119640604,0
1513478360000.01,0.0004502066,0
1513478540000.01,0.0006606028,0
1513478720000.01,0.0004618917,0
1513478900000,0.0003313283,0
1513479080000,0.0001171711,0
1513479260000,0.0001798883,0
1513479440000,0.0010209842,0
1513479620000,0.001070539,0
1513479800000.01,0.0014419912,0
1513479980000.01,-0.0002147021,0
1513480160000.01,0.0003345895,0
1513480340000.01,0.001047264,0
1513480520000.01,0.0016014508,0
1513480700000.01,-0.0006735156,0
1513480880000.01,0.0014219512,0
1513481060000.01,-0.0028793519,0
1513481240000.01,0.0151444419,0
1513481420000.01,0.0161533849,0
1513481600000,-0.0017270371,0
1513481780000,0.0017236487,0
1513481960000,-0.0007556585,0
1513482140000,0.0007206683,0
1513482320000,-0.0001068568,0
1513482500000.01,-0.0001509569,0
1513482680000.01,0.0030419905,0
1513482860000.01,0.000984598,0
1513483040000.01,0.0005985213,0
1513483220000.01,4.60867e-05,0
1513483400000.01,0.0004453422,0
1513483580000.01,0.001672039,0
1513483760000.01,-6.59954e-05,0
1513483940000.01,-0.0002695333,0
1513484120000.01,0.0009733443,0
1513484300000,0.0013413828,0
1513484480000,0.0006135714,0
1513484660000,0.0009601344,0
1513484840000,5.10109e-05,0
1513485020000,0.0008833285,0
1513485200000.01,3.6336e-06,0
1513485380000.01,7.3907e-06,0
1513485560000.01,0.0009123679,0
1513485740000.01,0.0003598608,0
1513485920000.01,0.0008583498,0
1513486100000.01,0.0002078369,0
1513486280000.01,0.0001868173,0
1513486460000.01,0.0015933884,0
1513486640000.01,0.0043761598,0
1513486820000.01,0.0018261459,0
1513487000000,-0.0005727399,0
1513487180000,0.000388579,0
1513487360000,-0.0003503056,0
1513487540000,0.0012040121,0
1513487720000,0.0023078781,0
1513487900000.01,0.0011941828,0
1513488080000.01,0.0019843124,0
1513488260000.01,0.0015686328,0
1513488440000.01,2.34654e-05,0
1513488620000.01,0.0008950397,0
1513488800000.01,0.0024676707,0
1513488980000.01,0.0009467339,0
1513489160000.01,0.0025401709,0
1513489340000.01,0.0056351573,0
1513489520000.01,0.002984472,0
1513489700000,0.0028638693,0
1513489880000,0.003041321,0
1513490060000,0.0031937062,0
1513490240000,0.0021050127,0
1513490420000,0.0049575974,0
1513490600000.01,0.0019258081,0
1513490780000.01,0.004516202,0
1513490960000.01,0.0135270289,0
1513491140000.01,0.0001603732,0
1513491320000.01,0.0042563622,0
1513491500000.01,0.00541151,0
1513491680000.01,0.0040600034,0
1513491860000.01,0.0056696897,0
1513492040000.01,0.0036545965,0
1513492220000.01,0.0137282335,0
1513492400000,0.0065534491,0
1513492580000,-0.0008577641,0
1513492760000,0.0030941123,0
1513492940000,0.0042078268,0
1513493120000,0.0075197858,0
1513493300000.01,0.0043214832,0
1513493480000.01,-0.0005747409,0
1513493660000.01,0.0025035865,0
1513493840000.01,0.0035608675,0
1513494020000.01,-0.0002969375,0
1513494200000.01,0.0052035518,0
1513494380000.01,0.0245330217,0
1513494560000.01,0.0399669444,0
1513494740000.01,0.026793186,0
1513494920000.01,0.008493163,0
1513495100000,0.0093522898,0
1513495280000,0.0093976969,0
1513495460000,0.0062167235,0
1513495640000,0.0061620264,0
1513495820000,0.0125223442,0
1513496000000.01,0.0123429777,0
1513496180000.01,0.0059288423,0
1513496360000.01,0.0260093543,0
1513496540000.01,0.0162129813,0
1513496720000.01,0.0108387671,0
1513496900000.01,0.010993954,0
1513497080000.01,0.0460532531,0
1513497260000.01,0.030514345,0
1513497440000.01,0.0183165092,0
1513497620000.01,0.0647440623,0
1513497800000,0.0503899498,0
1513497980000,0.0537865272,0
1513498160000,0.066807592,0
1513498340000,0.0475554651,0
1513498520000,0.0586651967,0
1513498700000.01,0.0625830184,0
1513498880000.01,0.0646912899,0
1513499060000.01,0.0512273023,0
1513499240000.01,0.0123585882,0
1513499420000.01,0.0394900605,0
1513499600000.01,0.0371228098,0
1513499780000.01,0.0468880444,0
1513499960000.01,0.0732095866,0
1513500140000.01,0.042802883,0
1513500320000.01,0.0373198368,0
1513500500000,0.0463564734,0
1513500680000,0.0528229563,0
1513500860000,0.0106669928,0
1513501040000,0.0122738735,0
1513501220000,0.041856659,0
1513501400000.01,0.0146757847,0
1513501580000.01,0.0060486503,0
1513501760000.01,0.040084273,0
1513501940000.01,0.0236207029,0
1513502120000.01,0.0198894356,0
1513502300000.01,0.0481900781,0
1513502480000.01,0.0353672836,0
1513502660000.01,0.033072591,0
1513502840000.01,0.0385069715,0
1513503020000.01,0.0121892913,0
1513503200000,0.0081625316,0
1513503380000,0.0051958754,0
1513503560000,0.0216861993,0
1513503740000,0.0185966081,0
1513503920000,0.0271339585,0
1513504100000.01,0.0985809889,0
1513504280000.01,0.0713950375,0
1513504460000.01,0.0278155459,0
1513504640000.01,0.0418213164,0
1513504820000.01,0.0537687886,0
1513505000000.01,0.0358467125,0
1513505180000.01,0.0133549508,0
1513505360000.01,0.0641088574,0
1513505540000.01,0.0523819736,0
1513505720000.01,0.0155467702,0
1513505900000,0.035529104,0
1513506080000,0.01344134,0
1513506260000,0.0522177187,0
1513506440000,0.031535319,0
1513506620000,0.0237313774,0
1513506800000.01,0.0486201771,0
1513506980000.01,0.0051082587,0
1513507160000.01,0.0143754999,0
1513507340000.01,0.0403390244,0
1513507520000.01,0.0333154115,0
1513507700000.01,0.0312874074,0
1513507880000.01,0.0303149868,0
1513508060000.01,0.0562893239,0
1513508240000.01,0.0262091194,0
1513508420000.01,0.0277029357,0
1513508600000,0.0528484943,0
1513508780000,0.0465089224,0
1513508960000,0.007593912,0
1513509140000,0.0175491004,0
1513509320000,0.0260295672,0
1513509500000.01,0.0588400513,0
1513509680000.01,0.0569627399,0
1513509860000.01,0.0672450539,0
1513510040000.01,0.0900761591,0
1513510220000.01,0.0417952406,0
1513510400000.01,0.0513041889,0
1513510580000.01,0.0674907398,0
1513510760000.01,0.0693174732,0
1513510940000.01,0.0671562759,0
1513511120000.01,0.0585850582,0
1513511300000,0.0294183914,0
1513511480000,0.0188199353,0
1513511660000,0.0515595518,0
1513511840000,0.0557275079,0
1513512020000,0.0354518421,0
1513512200000.01,0.0285913917,0
1513512380000.01,0.0447096377,0
1513512560000.01,0.0271373478,0
1513512740000.01,0.0834483306,0
1513512920000.01,0.0702642682,0
1513513100000.01,0.0415352875,0
1513513280000.01,0.080368729,0
1513513460000.01,0.0770097246,0
1513513640000.01,0.0423926494,0
1513513820000.01,0.0065620423,0
1513514000000,0.008432542,0
1513514180000,0.0044786014,0
1513514360000,0.0320574544,0
1513514540000,0.0538856513,0
1513514720000,0.0273730326,0
1513514900000.01,0.0613511865,0
1513515080000.01,0.0616124177,0
1513515260000.01,0.0396185721,0
1513515440000.01,0.0646589955,0
1513515620000.01,0.040768229,0
1513515800000.01,-0.0007627436,0
1513515980000.01,0.0317282524,0
1513516160000.01,0.0268171414,0
1513516340000.01,0.0388269724,0
1513516520000.01,0.0330204433,0
1513516700000,0.0697952498,0
1513516880000,0.0517427229,0
1513517060000,0.003753182,0
1513517240000,0.0123118112,0
1513517420000,0.0194287803,0
1513517600000.01,0.0281452675,0
1513517780000.01,0.0131130795,0
1513517960000.01,0.0438463589,0
1513518140000.01,0.0207707689,0
1513518320000.01,0.0182893552,0
1513518500000.01,0.0396820006,0
1513518680000.01,0.0229655754,0
1513518860000.01,0.0283428931,0
1513519040000.01,0.0121921668,0
1513519220000.01,0.0025717144,0
1513519400000,0.006263059,0
1513519580000,0.0055988959,0
1513519760000,-0.0006745363,0
1513519940000,0.009149699,0
1513520120000,0.038818898,0
1513520300000.01,0.0484819055,0
1513520480000.01,0.0512109996,0
1513520660000.01,0.0158327063,0
1513520840000.01,0.0111556219,0
1513521020000.01,0.0507439125,0
1513521200000.01,0.0387512176,0
1513521380000.01,0.0249759359,0
1513521560000.01,0.0333072247,0
1513521740000.01,0.010768029,0
1513521920000.01,0.0124675294,0
1513522100000,0.0760895918,0
1513522280000,0.0194363563,0
1513522460000,0.02457171,0
1513522640000,0.0457601572,0
1513522820000,0.0278125398,0
1513523000000.01,0.034394248,0
1513523180000.01,0.027925989,0
1513523360000.01,0.05729017,0
1513523540000.01,0.0700318053,0
1513523720000.01,0.091424638,0
1513523900000.01,0.0520471299,0
1513524080000.01,0.0136698152,0
1513524260000.01,0.0512028609,0
1513524440000.01,0.0447294257,0
1513524620000.01,0.0624125218,0
1513524800000,0.0524093668,0
1513524980000,0.0136963554,0
1513525160000,0.0325887725,0
1513525340000,0.013881893,0
1513525520000,0.0340474277,0
1513525700000.01,0.0231277293,0
1513525880000.01,0.0069145231,0
1513526060000.01,0.0320987034,0
1513526240000.01,0.0037021129,0
1513526420000.01,0.0134841076,0
1513526600000.01,0.0137809455,0
1513526780000.01,0.0088838628,0
1513526960000.01,0.0179465825,0
1513527140000.01,0.0119838979,0
1513527320000.01,0.0093184716,0
1513527500000,0.0268411123,0
1513527680000,0.0455411927,0
1513527860000,0.0360990353,0
1513528040000,0.0442960375,0
1513528220000,0.0596871263,0
1513528400000.01,0.0263191492,0
1513528580000.01,0.0421906875,0
1513528760000.01,0.0521289019,0
1513528940000.01,0.0326556325,0
1513529120000.01,0.0216009693,0
1513529300000.01,0.0361120727,0
1513529480000.01,0.0402593614,0
1513529660000.01,0.0330064899,0
1513529840000.01,0.0311472764,0
1513530020000.01,0.0271328538,0
1513530200000,0.0281566697,0
1513530380000,0.0167304377,0
1513530560000,0.0233625382,0
1513530740000,0.0120925467,0
1513530920000,0.0291345841,0
1513531100000.01,0.0455066772,0
1513531280000.01,0.0395457668,0
1513531460000.01,0.0170941864,0
1513531640000.01,0.0422145902,0
1513531820000.01,0.096662333,0
1513532000000.01,0.0817482223,0
1513532180000.01,0.0228031351,0
1513532360000.01,0.0183840677,0
1513532540000.01,0.0227462766,0
1513532720000.01,0.0146201582,0
1513532900000,0.0348480036,0
1513533080000,0.0169986916,0
1513533260000,0.0101831341,0
1513533440000,0.0151409598,0
1513533620000,0.0207597715,0
1513533800000.01,0.0070561571,0
1513533980000.01,0.0144479817,0
1513534160000.01,0.0192671123,0
1513534340000.01,0.040170527,0
1513534520000.01,0.054734879,0
1513534700000.01,0.029072662,0
1513534880000.01,0.0292816749,0
1513535060000.01,0.0226764113,0
1513535240000.01,0.0305346014,0
1513535420000.01,0.0626698113,0
1513535600000,0.0625282777,0
1513535780000,0.0731671124,0
1513535960000,0.0534756294,0
1513536140000,0.0540339696,0
1513536320000,0.0548126306,0
1513536500000.01,0.0454592113,0
1513536680000.01,0.051137624,0
1513536860000.01,0.0320143104,0
1513537040000.01,0.0365154718,0
1513537220000.01,0.037975283,0
1513537400000.01,0.0124148837,0
1513537580000.01,0.0207737732,0
1513537760000.01,0.0182732564,0
1513537940000.01,0.0206170759,0
1513538120000.01,0.0384567311,0
1513538300000,0.0324475673,0
1513538480000,0.0390643963,0
1513538660000,0.0516232876,0
1513538840000,0.0136679406,0
1513539020000,0.0152900088,0
1513539200000.01,0.0266087072,0
1513539380000.01,0.0225508574,0
1513539560000.01,0.0335241134,0
1513539740000.01,0.0069177225,0
1513539920000.01,0.0011948824,0
1513540100000.01,0.0204812556,0
1513540280000.01,0.0953625224,0
1513540460000.01,0.0384746519,0
1513540640000.01,0.0373051388,0
1513540820000.01,0.0803093605,0
1513541000000,0.0585755212,0
1513541180000,0.0952204175,0
1513541360000,0.050395807,0
1513541540000,0.0016847392,0
1513541720000,0.0029621877,0
1513541900000.01,0.0007777646,0
1513542080000.01,0.0010369268,0
1513542260000.01,0.0104753886,0
1513542440000.01,0.0013530095,0
1513542620000.01,0.0250177879,0
1513542800000.01,0.066654723,0
1513542980000.01,0.0306493393,0
1513543160000.01,0.0529552798,0
1513543340000.01,0.056294462,0
1513543520000.01,0.034913057,0
1513543700000,0.0751192427,0
1513543880000,0.0536474151,0
1513544060000,0.0611048584,0
1513544240000,0.0715619777,0
1513544420000,0.0525433514,0
1513544600000.01,0.0503217627,0
1513544780000.01,0.0322360912,0
1513544960000.01,0.0134388578,0
1513545140000.01,0.0529706171,0
1513545320000.01,0.0785107092,0
1513545500000.01,0.0751561699,0
1513545680000.01,0.0650869656,0
1513545860000.01,0.0516804918,0
1513546040000.01,0.0676342417,0
1513546220000.01,0.0701426804,0
1513546400000,0.0507239006,0
1513546580000,0.0630781649,0
1513546760000,0.0518909249,0
1513546940000,0.0386325655,0
1513547120000,0.0274792579,0
1513547300000.01,0.0171216563,0
1513547480000.01,0.0624975402,0
1513547660000.01,0.1018149663,0
1513547840000.01,0.0835775747,0
1513548020000.01,0.0799484348,0
1513548200000.01,0.0509507233,0
1513548380000.01,0.0223580255,0
1513548560000.01,0.0158203742,0
1513548740000.01,0.010720987,0
1513548920000.01,0.0122724577,0
1513549100000,0.0181718714,0
1513549280000,0.0060366785,0
1513549460000,0.0036983121,0
1513549640000,-0.0009692449,0
1513549820000,0.0136054587,0
1513550000000.01,0.0193489343,0
1513550180000.01,0.0169246414,0
1513550360000.01,0.0286394699,0
1513550540000.01,0.0261590165,0
1513550720000.01,0.0306363431,0
1513550900000.01,0.0210445638,0
1513551080000.01,0.0215546378,0
1513551260000.01,0.0106352832,0
1513551440000.01,-0.0003486148,0
1513551620000.01,0.0014884526,0
1513551800000,0.0056679394,0
1513551980000,0.0101127543,0
1513552160000,0.0060234497,0
1513552340000,0.015910682,0
1513552520000,0.011757833,0
1513552700000.01,0.0051332725,0
1513552880000.01,0.0088175631,0
1513553060000.01,0.002545055,0
1513553240000.01,-0.0001052126,0
1513553420000.01,0.0011576301,0
1513553600000.01,-0.0024185089,0
1513553780000.01,0.0089901357,0
1513553960000.01,0.0056752121,0
1513554140000.01,0.0070435707,0
1513554320000.01,0.0207957597,0
1513554500000,0.0360152386,0
1513554680000,0.0358542316,0
1513554860000,0.0118670228,0
1513555040000,0.036732002,0
1513555220000,0.018586981,0
1513555402000.01,0.0275313032,0
1513555582000.01,0.0379351742,0
1513555762000.01,0.0128221368,0
1513555942000.01,0.0096173033,0
1513556122000.01,0.015663303,0
1513556302000.01,0.0056951595,0
1513556482000.01,0.0005669211,0
1513556662000.01,-0.0003984428,0
1513556842000.01,0.0059220138,0
1513557022000,0.0063173361,0
1513557202000,0.0108787228,0
1513557382000,0.0023429926,0
1513557562000,-0.0010774199,0
1513557742000,0.0007838181,0
1513557922000.01,0.0006446377,0
1513558102000.01,0.0018700697,0
1513558282000.01,0.000397042,0
1513558462000.01,0.0011504452,0
1513558642000.01,-0.0002988248,0
1513558822000.01,0.0001155102,0
1513559002000.01,-3.1019e-05,0
1513559182000.01,1.2371e-05,0
1513559362000.01,2.79782e-05,0
1513559542000.01,8.64471e-05,0
1513559722000,-0.000198247,0
1513559902000,0.0010153585,0
1513560082000,0.0009108313,0
1513560262000,-0.0002238842,0
1513560442000,0.0001022828,0
1513560622000.01,-3.10057e-05,0
1513560802000.01,-3.67189e-05,0
1513560982000.01,0.0003381489,0
1513561162000.01,0.0001947188,0
1513561342000.01,-6.47812e-05,0
1513561522000.01,9.9309e-06,0
1513561702000.01,0.0003065208,0
1513561882000.01,8.57252e-05,0
1513562062000.01,-4.37609e-05,0
1513562242000.01,2.75393e-05,0
1513562422000,2.73432e-05,0
1513562602000,1.3014e-05,0
1513562782000,-8.0193e-06,0
1513562962000,4.811e-06,0
1513563142000,-2.7337e-06,0
1513563322000.01,3.2212e-06,0
1513563502000.01,-6.5885e-06,0
1513563682000.01,3.79808e-05,0
1513563862000.01,6.10713e-05,0
1513564042000.01,4.45834e-05,0
1513564222000.01,-4.3854e-06,0
1513564402000.01,6.911e-07,0
1513564582000.01,5.614e-07,0
1513564762000.01,-5.124e-07,0
1513564942000.01,6.657e-07,0
1513565122000,-5.801e-07,0
1513565302000,4.143e-07,0
1513565482000,-2.593e-07,0
1513565662000,1.46e-07,0
1513565842000,-7.19e-08,0
1513566022000.01,2.82e-08,0
1513566202000.01,-5.5e-09,0
1513566382000.01,-4.3e-09,0
1513566562000.01,7.2e-09,0
1513566742000.01,-6.7e-09,0
1513566922000.01,5.1e-09,0
1513567102000.01,-3.4e-09,0
1513567282000.01,2.1e-09,0
1513567462000.01,-1.1e-09,0
1513567642000.01,5e-10,0
1513567822000,-1e-10,0
1513568002000,-0.0,0
1513568182000,1e-10,0
1513568362000,-1e-10,0
1513568542000,0.0,0
1513568722000.01,0.0,0
1513568902000.01,-1e-10,0
1513569082000.01,2e-10,0
1513569262000.01,-4e-10,0
1513569442000.01,5e-10,0
1513569622000.01,-6e-10,0
1513569802000.01,5e-10,0
1513569982000.01,2e-10,0
1513570162000.01,-1.8e-09,0
